LinearRegression,Lasso,Ridge,RandomForest
-480.3358467678894,-479.72872134390013,-473.66201212135866,-157.0950312538297
427.7868023054376,427.47505355190304,422.857877813496,363.3597864952925
235.09933635319362,234.6866670975117,231.69219980690892,166.11372833783776
-173.90081177616935,-173.7814537390368,-171.89955946868648,-155.52148498494142
-169.32522086909853,-169.30840220515807,-167.5159589165876,-36.57405431593398
-120.13390222964695,-119.97720051964036,-119.15750486170299,-92.1492973137187
-158.32225269264268,-158.00866268444184,-155.25300351766964,-47.5206191697755
74.2104929825751,74.34779731968237,74.1399051175288,58.810579786325086
29.914672173767443,29.822723507353757,30.52543955779534,42.961051492130444
-77.35436939938094,-77.24128633999827,-76.72663705667071,-79.04382314190568
-238.92935345569413,-238.5126398227,-235.62171408075537,-2.300644344843359
-25.61875295339111,-25.515836338067963,-24.684391804427374,-51.661823676332425
-352.6053964399637,-351.6846018252283,-347.9418132902039,-173.58625930384565
-186.75774226763292,-186.60270765981517,-184.3090540302384,-140.33859665397614
-60.1662567028536,-60.357757685738065,-58.85079935237066,-89.79439940043667
-140.73484968634892,-140.24644686799024,-137.72122984301714,4.64240913012164
202.90852275638002,202.23202413570948,199.03949101409364,137.80080590385322
168.80302578737786,168.50256300791082,166.20691849332954,139.4223880571236
168.910027798709,168.8100741920016,166.67406635024724,216.03122546039174
-276.8937076271482,-276.6610808515013,-273.9655739823959,-198.62551634969049
135.4727806701515,134.92324451036046,133.25449567824262,116.22685791648388
-110.93423587335111,-110.57611734958111,-108.74257315407212,-106.99925430979778
-91.06464595866724,-90.57271506148308,-89.31034322886136,-57.3690589623268
-106.14645276531388,-106.2442827017993,-104.17661699833701,-91.58428575728703
373.5943719534578,373.31226999223446,369.1286037066148,329.4847448284639
-81.70868018818581,-81.80901574927006,-81.05798888490958,-93.6782021124579
378.0138291748724,377.3064450032014,374.104785616797,299.7877130416432
-140.64971348772355,-140.18673860356665,-139.17270295013378,-116.45817543786492
-166.98278291908747,-166.92138245606313,-165.09296491964875,-98.43481744446528
-37.5900562010027,-37.871543077846404,-37.35414581815374,-74.42915132969662
-113.9019831698384,-113.7284004957786,-112.54709215002791,-59.78963712729867
272.6536454529354,272.3966737957799,268.19808387623146,90.22659210141786
-68.67263436352637,-68.4110177816236,-67.8427205470478,-75.26281138266071
-0.8167909273348641,-0.8835628559025412,-1.228502652871736,54.85731439883886
480.6962460940632,480.02648807750535,474.43801263265544,382.82535775124836
19.730811027209455,19.873373896974353,20.43632668192507,24.004454300915317
-14.574173658557967,-14.580152768250043,-14.530063523218466,14.727873532828326
55.17546432623227,55.199482186847945,54.471082368293025,88.80227135135854
-56.742243109930996,-56.602646260788674,-55.58278703352778,-72.63944440834626
257.61250222550905,257.0158178001205,254.12095445942794,138.987687775701
-49.85686351738828,-50.030006778997766,-49.67408736720343,-37.74254852517065
13.667974550730179,13.898136513233657,15.108072359857335,25.39992436498977
33.20970352385126,33.243502465826445,32.87968251298967,1.0908438985825057
-119.46551926451478,-119.5754916529523,-117.70799864903745,-61.128679045409925
379.04694298382555,378.68591611337774,374.2797801149157,172.51911379393488
172.59062863629947,172.45484644076373,170.43410941822563,64.08275588208275
188.26257283279,188.07831739644735,186.194524423001,161.18862954450753
-333.7298814035049,-332.99256865323133,-329.14518192674655,-203.143432345638
28.85478811629055,28.8080748299109,28.53843675721026,41.136877876572036
-94.79686094761061,-94.24238297651233,-92.78334920966073,-99.77028270133391
42.394722128923604,42.37601376036496,42.312927053568984,48.245080714311044
200.91752465535785,200.24253173222522,198.0519170312706,142.99399140106232
163.0344650298432,162.74146234731518,160.7642934802062,124.38557077711462
-326.011002711194,-325.85249044210246,-322.10311739053776,-198.0107910970111
-30.10062333580217,-30.15425437683146,-30.067376808566397,-30.325281755109266
-40.80684341596104,-40.46886956174916,-39.77260740193756,4.085987809879045
133.5642470338272,133.58388737178228,132.04740001797222,96.51836671338582
290.19648832818626,289.99720710423463,287.1435509217285,244.2862248832523
