feature_5,feature_6,feature_4,feature_1,feature_9,target
-1.120526079902538,0.07119847743402367,-1.2503355675121572,-1.6318044749192193,-0.5137507118745841,-501.1222000996696
1.667800313812425,1.9182976780135355,-0.36541087913379566,0.32948072318608695,0.6840007783257671,416.11829928667066
1.3196748523874426,0.3827082054795824,1.1830576773307497,0.46540865321724467,0.5872104424659121,231.94034156441737
-0.43007079966741,-0.40275106850592374,-0.38637318054106784,-1.1627059737346817,-2.0736427615172164,-203.75793142919372
-0.9592697525819809,-1.4162783514445587,0.587965479086136,-0.2538099104865019,-0.9886409960622085,-183.60242363881963
-1.3393704614829443,-1.1805788311048218,0.4299363609104815,0.12860418189878603,0.029476691343562813,-127.93575910993408
0.6016768218310008,-0.11188187582979349,0.10972423841423765,-1.5761869662453627,-1.8911222738146363,-187.63277578868164
-0.09762224277171275,-0.4359691363431927,0.5089403868509345,-0.7093742760594285,0.04211651851829489,64.03650761922346
1.1554679799552765,0.009065079217909519,-0.7366169656612868,0.08631249861992212,1.2517587954408613,27.42797652465653
-0.20579213415181524,0.18185837344030537,-1.0675044139834229,-0.811285624688062,-0.08368694447841495,-99.61485611373634
-0.19585019001285625,-1.0982643642910328,0.7225049997009196,-1.0868969598058877,-0.5942366312459471,-250.9317385319093
0.22214403453933368,0.3135125800860754,-0.4912587265263576,-1.1301150004167235,-0.5183829954319847,-47.34721517547853
-1.9993521585496952,-1.4452742573001796,-0.5450396847325114,0.3070186633448478,-1.0239718889227634,-366.0731635578077
-0.43169085712821376,-0.28783821395347664,-1.4722986475958253,0.2478976676165378,-0.02841114739988721,-198.70875432833736
0.12188405563754093,0.587956898857418,-0.701495869762473,0.4843921061384195,-1.3328211708475743,-77.00450248096422
0.6271073655658624,-0.8221928757919575,-0.15580834734594706,0.3440685782106772,-0.6224665718596737,-149.7053762004704
-0.46646890536705987,-0.334222939079953,1.528854090479526,-0.6233950159401969,-0.49210061473514216,186.95394790823144
0.5362749637692981,0.023173529773552463,0.8143809650987197,-0.30547062154165083,-0.5631604409861531,154.12276771178236
1.7029784580632716,1.1592101373710832,-0.44923831338735,1.4625232097326624,-0.158864803902283,159.4201024770522
-2.2816443509456623,-0.6116557990988656,-0.4830665682361991,0.7450562784504444,0.23182091439708122,-281.50947077973115
0.6965573913261006,-0.1851926837417639,0.05509979201461658,-0.387105506895368,0.3194406562827509,122.19170712596456
-1.516352624510587,-0.3439614425418299,0.1476158022204896,0.3753188138067808,-0.6888407486020796,-119.04097137013632
0.09342003582657173,0.8091670168145916,-1.4298455969585302,-1.244355911455031,1.805443186253871,-101.08381936597684
-0.15491045140703827,-0.03086786063167216,-1.1583342622579675,0.9328999840781497,-0.2748953904703175,-113.67172841525814
1.1562342434885209,2.0687123064952044,0.08126711069506819,0.7871775156600767,0.6697618340794362,366.6780504830689
-0.2658666757229922,-0.8702765742743092,-0.9979977052523226,-0.3630888881991773,0.3178621809972583,-94.93231820771976
0.9245965548486472,1.032320754108687,1.9335378906340028,-0.44159534148355206,0.6099833813630636,376.538720390567
-0.6089415653730875,-0.2670622671777839,0.2722418581969574,-1.6065991624317417,-0.8172798478603327,-164.28511217065494
0.4488543101607086,-0.8739317022017096,-0.4677065148799286,-1.0025491418419281,0.018915207817970212,-180.2003656154504
0.2894230035314519,-0.816989114241461,-0.3793202787047539,-0.028259567953186286,0.07250654480718956,-47.64586193947535
-0.8668418331555111,-0.2675946316335282,0.2744691824996885,-1.1518889175957898,1.0391848563787367,-123.3004013253812
2.3276069891122217,0.6816938693610572,0.34374666409711935,-1.3411977019026773,1.2119921128596,256.1008158420883
-0.6275403714184895,-0.624259974423924,0.18822710654760796,2.0430385174687187,1.0022264852345393,-60.50421751415249
0.07480350182103081,0.23457981542099723,0.837894733702603,-1.5098939404320046,0.5350677999513106,-12.743887031333625
0.9341285455043156,3.7290959320001495,-0.9314244255479067,0.5287984122213621,0.5275516533064385,465.6542419930124
0.8538010553700869,0.5526932748690787,-1.5820906825627161,-0.317363305388022,-0.11513823260467214,1.6980671924624564
-1.2903992482465771,-0.6913013779337389,1.428903668733218,1.0731339189537183,0.36029248164717176,-11.738627960757466
-0.7519605250852868,0.7804635353344126,0.6857187488420199,0.16498147956235024,-0.7555079503405503,39.802751167110834
-0.5647795332744513,-0.9364926980110427,-0.28461315562185063,-0.5743668302454499,1.335119207015535,-60.07406384900921
1.0483141435069594,-0.8601585884472529,0.7009368415277691,0.1208112500252432,1.2814268151579393,256.1002882061265
0.5012208472386251,-0.2390088030176563,-0.2849982834100958,-1.4328217355868935,0.9734469906337012,-62.97925370445223
-1.7021916143754774,0.6106042142622907,1.1538937035039176,-1.24012876763458,-0.8138558615079435,-0.0306420423876126
0.14380016343769644,-0.4710257602498421,-0.39028458092913065,-0.5230278819015426,0.39607070448092596,19.693046560589096
-0.3243586771817336,1.0667676404654662,-2.241513682458066,0.8145324241595782,-1.6460351349287001,-143.66914708541495
0.22954908284747627,2.6160365670631864,0.8845653248212734,1.5732934839211068,-0.3225319127547055,371.1955027514911
2.1372383148708707,-0.8986326039867455,0.28887958897736715,-0.9868259444295279,0.8712988695549538,161.71911123482005
0.4970097650308054,0.9014553169530481,0.9916689856337931,-0.38593360193678444,0.3271783440882704,179.3535530111418
-0.08194384202446268,-1.4397288196377072,-0.7132173290397319,-0.8818355722509393,-0.7007018511158993,-354.2726782865174
-1.0050251079854755,0.6811573607181867,0.810699621683082,-1.1287718298888194,0.07431224711585875,15.871315516152158
-1.3050411085502742,-0.6242483912444426,0.08225702434509001,-0.46967472986235087,1.0631383985728846,-98.27893682771428
0.4959315716537335,-1.6896495601485224,1.1454878490723817,0.4681060178800592,-0.11048529480502413,38.8859950679368
0.8406678661146316,-0.8516699403948822,-0.7560227841573538,0.1615222638919191,2.3534765734375416,200.0282849299788
1.4518495315073714,0.13345700291399357,0.3205701995707633,0.16515354332357615,-0.5207165463075281,148.58334418600438
-1.1534719881918356,0.1361805245036144,-1.2226178993931,-2.2203559707820935,-1.4820592536858668,-360.0658354094806
-0.9009310617633234,-0.13045466146843313,0.4492109459588192,0.15178118961613932,0.24681168862269587,-38.31031205577784
-0.6450100146176797,1.015420156697777,0.14299368036947677,1.6293766862550354,-2.924242423351922,-60.8996643586219
-0.8303918250818836,1.1106381738637134,1.8798821149255067,0.20647642765509006,-0.0518914518706188,128.93997273698204
1.232546124261557,1.4129913969473902,1.964495469708829,-1.4256429385177645,-1.973260355864243,263.8211934281368
-1.370029079059979,-0.028046987302959615,1.1170619583311183,0.715207111783468,-0.0031116650779718616,72.96125818774215
-0.6201403318601395,0.44713814112528555,-0.48276080353684403,0.32313907182636187,-0.6115645051603378,37.836453618356096
-1.4937148062710213,-0.5520964183590747,2.287215203963828,-0.6716744057760142,0.07466010629252563,128.2878733261386
-1.5002501803158366,1.6099523163851868,0.6570035370521247,1.9081328797163246,-2.303838307725273,-1.9869006987591007
0.7482112793674079,0.34071712166378776,-0.31067388788129874,-0.768406682645762,1.8908245801467023,166.3171011805186
